Country Name,Country Code,Series Code,year,gdp,gdppc
Brazil,BRA,NY.GDP.MKTP.KD,2000,1186418964175.19,NA
Brazil,BRA,NY.GDP.MKTP.KD,2001,1202908958700.07,NA
Brazil,BRA,NY.GDP.MKTP.KD,2002,1239639324926.44,NA
Brazil,BRA,NY.GDP.MKTP.KD,2003,1253781489825.37,NA
Brazil,BRA,NY.GDP.MKTP.KD,2004,1325998860262.8,NA
Brazil,BRA,NY.GDP.MKTP.KD,2005,1368459094911.19,NA
Brazil,BRA,NY.GDP.MKTP.KD,2006,1422677289738.78,NA
Brazil,BRA,NY.GDP.MKTP.KD,2007,1509031960385.82,NA
Brazil,BRA,NY.GDP.MKTP.KD,2008,1585904997822.47,NA
Brazil,BRA,NY.GDP.MKTP.KD,2009,1583909738979.16,NA
Brazil,BRA,NY.GDP.MKTP.KD,2010,1703150040884.74,NA
Brazil,BRA,NY.GDP.MKTP.KD,2011,1770840429187.27,NA
Brazil,BRA,NY.GDP.MKTP.KD,2012,1804861390247.16,NA
Brazil,BRA,NY.GDP.MKTP.KD,2013,1859094274468.6,NA
Brazil,BRA,NY.GDP.MKTP.KD,2014,1868463286781.87,NA
Brazil,BRA,NY.GDP.MKTP.KD,2015,1802211999538.68,NA
Brazil,BRA,NY.GDP.MKTP.KD,2016,1743173031958.05,NA
Brazil,BRA,NY.GDP.MKTP.KD,2017,1766232928553.89,NA
Brazil,BRA,NY.GDP.MKTP.KD,2018,1797736638228.88,NA
Brazil,BRA,NY.GDP.MKTP.KD,2019,1819683008419.28,NA
Brazil,BRA,NY.GDP.MKTP.KD,2020,1749103394213.21,NA
China,CHN,NY.GDP.MKTP.KD,1960,158907168210.357,NA
China,CHN,NY.GDP.MKTP.KD,1961,115573183433.159,NA
China,CHN,NY.GDP.MKTP.KD,1962,109124199808.912,NA
China,CHN,NY.GDP.MKTP.KD,1963,120363992385.387,NA
China,CHN,NY.GDP.MKTP.KD,1964,142246166193.497,NA
China,CHN,NY.GDP.MKTP.KD,1965,166356891368.928,NA
China,CHN,NY.GDP.MKTP.KD,1966,184073900297.069,NA
China,CHN,NY.GDP.MKTP.KD,1967,173452836242.473,NA
China,CHN,NY.GDP.MKTP.KD,1968,166341269979.928,NA
China,CHN,NY.GDP.MKTP.KD,1969,194519481107.989,NA
China,CHN,NY.GDP.MKTP.KD,1970,232061740955.44,NA
China,CHN,NY.GDP.MKTP.KD,1971,248445299863.509,NA
China,CHN,NY.GDP.MKTP.KD,1972,257911065788.84,NA
China,CHN,NY.GDP.MKTP.KD,1973,277924964496.186,NA
China,CHN,NY.GDP.MKTP.KD,1974,284345031184.263,NA
China,CHN,NY.GDP.MKTP.KD,1975,309139917896.427,NA
China,CHN,NY.GDP.MKTP.KD,1976,304286421180.249,NA
China,CHN,NY.GDP.MKTP.KD,1977,327320903267.764,NA
China,CHN,NY.GDP.MKTP.KD,1978,364393196721.71,NA
China,CHN,NY.GDP.MKTP.KD,1979,392055467396.687,NA
China,CHN,NY.GDP.MKTP.KD,1980,422769661255.457,NA
China,CHN,NY.GDP.MKTP.KD,1981,444384863998.942,NA
China,CHN,NY.GDP.MKTP.KD,1982,484455553401.51,NA
China,CHN,NY.GDP.MKTP.KD,1983,536632397557.184,NA
China,CHN,NY.GDP.MKTP.KD,1984,618155123011.759,NA
China,CHN,NY.GDP.MKTP.KD,1985,701177544159.34,NA
China,CHN,NY.GDP.MKTP.KD,1986,763932666262.02,NA
China,CHN,NY.GDP.MKTP.KD,1987,852987565219.692,NA
China,CHN,NY.GDP.MKTP.KD,1988,948714904915.565,NA
China,CHN,NY.GDP.MKTP.KD,1989,988621025896.57,NA
China,CHN,NY.GDP.MKTP.KD,1990,1027377455186.3,NA
China,CHN,NY.GDP.MKTP.KD,1991,1122541231136.09,NA
China,CHN,NY.GDP.MKTP.KD,1992,1282217440754.72,NA
China,CHN,NY.GDP.MKTP.KD,1993,1460237039293.46,NA
China,CHN,NY.GDP.MKTP.KD,1994,1650605318474.51,NA
China,CHN,NY.GDP.MKTP.KD,1995,1831411871441.19,NA
China,CHN,NY.GDP.MKTP.KD,1996,2013134753753.51,NA
China,CHN,NY.GDP.MKTP.KD,1997,2199083579879.57,NA
China,CHN,NY.GDP.MKTP.KD,1998,2371622617326.37,NA
China,CHN,NY.GDP.MKTP.KD,1999,2553328077173.83,NA
China,CHN,NY.GDP.MKTP.KD,2000,2770108015881.17,NA
China,CHN,NY.GDP.MKTP.KD,2001,3001016837141.71,NA
China,CHN,NY.GDP.MKTP.KD,2002,3275118634989.96,NA
China,CHN,NY.GDP.MKTP.KD,2003,3603876041862.7,NA
China,CHN,NY.GDP.MKTP.KD,2004,3968358419670.81,NA
China,CHN,NY.GDP.MKTP.KD,2005,4420536663139.3,NA
China,CHN,NY.GDP.MKTP.KD,2006,4982871172219.99,NA
China,CHN,NY.GDP.MKTP.KD,2007,5691976639213.17,NA
China,CHN,NY.GDP.MKTP.KD,2008,6241291028839.82,NA
China,CHN,NY.GDP.MKTP.KD,2009,6827892848558.81,NA
China,CHN,NY.GDP.MKTP.KD,2010,7554098728366.12,NA
China,CHN,NY.GDP.MKTP.KD,2011,8275578020537.94,NA
China,CHN,NY.GDP.MKTP.KD,2012,8926347665676.43,NA
China,CHN,NY.GDP.MKTP.KD,2013,9619581223621.04,NA
China,CHN,NY.GDP.MKTP.KD,2014,10333908590028.1,NA
China,CHN,NY.GDP.MKTP.KD,2015,11061553079871.5,NA
China,CHN,NY.GDP.MKTP.KD,2016,11819132546495.4,NA
China,CHN,NY.GDP.MKTP.KD,2017,12640231416523.5,NA
China,CHN,NY.GDP.MKTP.KD,2018,13493418449040.5,NA
China,CHN,NY.GDP.MKTP.KD,2019,14296344415560,NA
China,CHN,NY.GDP.MKTP.KD,2020,14616539906896.8,NA
France,FRA,NY.GDP.MKTP.KD,1960,521063228394.417,NA
France,FRA,NY.GDP.MKTP.KD,1961,547012759973.19,NA
France,FRA,NY.GDP.MKTP.KD,1962,584447414017.366,NA
France,FRA,NY.GDP.MKTP.KD,1963,620879995295.485,NA
France,FRA,NY.GDP.MKTP.KD,1964,662181550405.328,NA
France,FRA,NY.GDP.MKTP.KD,1965,694373557438.493,NA
France,FRA,NY.GDP.MKTP.KD,1966,730840925163.32,NA
France,FRA,NY.GDP.MKTP.KD,1967,766806695424.451,NA
France,FRA,NY.GDP.MKTP.KD,1968,801246352672.883,NA
France,FRA,NY.GDP.MKTP.KD,1969,858210764567.69,NA
France,FRA,NY.GDP.MKTP.KD,1970,910636112294.556,NA
France,FRA,NY.GDP.MKTP.KD,1971,959052047239.664,NA
France,FRA,NY.GDP.MKTP.KD,1972,1002318472123.85,NA
France,FRA,NY.GDP.MKTP.KD,1973,1065911376205.15,NA
France,FRA,NY.GDP.MKTP.KD,1974,1111755362632.65,NA
France,FRA,NY.GDP.MKTP.KD,1975,1101083792491.43,NA
France,FRA,NY.GDP.MKTP.KD,1976,1149055358647.74,NA
France,FRA,NY.GDP.MKTP.KD,1977,1188862221373.28,NA
France,FRA,NY.GDP.MKTP.KD,1978,1236161624649.22,NA
France,FRA,NY.GDP.MKTP.KD,1979,1280045228283.46,NA
France,FRA,NY.GDP.MKTP.KD,1980,1300253881649.64,NA
France,FRA,NY.GDP.MKTP.KD,1981,1314153853595.82,NA
France,FRA,NY.GDP.MKTP.KD,1982,1347078619777.78,NA
France,FRA,NY.GDP.MKTP.KD,1983,1363794045035.68,NA
France,FRA,NY.GDP.MKTP.KD,1984,1384438090121.85,NA
France,FRA,NY.GDP.MKTP.KD,1985,1406904493488.19,NA
France,FRA,NY.GDP.MKTP.KD,1986,1439787739478.76,NA
France,FRA,NY.GDP.MKTP.KD,1987,1476673666392.57,NA
France,FRA,NY.GDP.MKTP.KD,1988,1546714398124.5,NA
France,FRA,NY.GDP.MKTP.KD,1989,1613901522615.43,NA
France,FRA,NY.GDP.MKTP.KD,1990,1661090955411.7,NA
France,FRA,NY.GDP.MKTP.KD,1991,1678502109603.77,NA
France,FRA,NY.GDP.MKTP.KD,1992,1705347110174.84,NA
France,FRA,NY.GDP.MKTP.KD,1993,1694626166709.98,NA
France,FRA,NY.GDP.MKTP.KD,1994,1734591250411.78,NA
France,FRA,NY.GDP.MKTP.KD,1995,1771133801947.67,NA
France,FRA,NY.GDP.MKTP.KD,1996,1796159810500.7,NA
France,FRA,NY.GDP.MKTP.KD,1997,1838123429815.53,NA
France,FRA,NY.GDP.MKTP.KD,1998,1904087419529.25,NA
France,FRA,NY.GDP.MKTP.KD,1999,1969233367607.74,NA
France,FRA,NY.GDP.MKTP.KD,2000,2046499571261.18,NA
France,FRA,NY.GDP.MKTP.KD,2001,2087096421588.52,NA
France,FRA,NY.GDP.MKTP.KD,2002,2110796058518.4,NA
France,FRA,NY.GDP.MKTP.KD,2003,2128171303325.76,NA
France,FRA,NY.GDP.MKTP.KD,2004,2188393293109.35,NA
France,FRA,NY.GDP.MKTP.KD,2005,2224791087607.91,NA
France,FRA,NY.GDP.MKTP.KD,2006,2279283420792.28,NA
France,FRA,NY.GDP.MKTP.KD,2007,2334550031985.42,NA
France,FRA,NY.GDP.MKTP.KD,2008,2340501872979.04,NA
France,FRA,NY.GDP.MKTP.KD,2009,2273251909006.52,NA
France,FRA,NY.GDP.MKTP.KD,2010,2317567536989.14,NA
France,FRA,NY.GDP.MKTP.KD,2011,2368384855035.17,NA
France,FRA,NY.GDP.MKTP.KD,2012,2375801091055.54,NA
France,FRA,NY.GDP.MKTP.KD,2013,2389493466482.81,NA
France,FRA,NY.GDP.MKTP.KD,2014,2412341398046.84,NA
France,FRA,NY.GDP.MKTP.KD,2015,2439188643162.5,NA
France,FRA,NY.GDP.MKTP.KD,2016,2465909086487.94,NA
France,FRA,NY.GDP.MKTP.KD,2017,2522413420333.78,NA
France,FRA,NY.GDP.MKTP.KD,2018,2569458097202.24,NA
France,FRA,NY.GDP.MKTP.KD,2019,2616812485718.01,NA
France,FRA,NY.GDP.MKTP.KD,2020,2411255164955.69,NA
Germany,DEU,NY.GDP.MKTP.KD,1970,1398784449060.79,NA
Germany,DEU,NY.GDP.MKTP.KD,1971,1442604165833.27,NA
Germany,DEU,NY.GDP.MKTP.KD,1972,1504641069065.52,NA
Germany,DEU,NY.GDP.MKTP.KD,1973,1576525098914.39,NA
Germany,DEU,NY.GDP.MKTP.KD,1974,1590557256007.34,NA
Germany,DEU,NY.GDP.MKTP.KD,1975,1576771277634.57,NA
Germany,DEU,NY.GDP.MKTP.KD,1976,1654809762173.58,NA
Germany,DEU,NY.GDP.MKTP.KD,1977,1710199854384.86,NA
Germany,DEU,NY.GDP.MKTP.KD,1978,1761651094839.98,NA
Germany,DEU,NY.GDP.MKTP.KD,1979,1834766016070.68,NA
Germany,DEU,NY.GDP.MKTP.KD,1980,1860614725103.57,NA
Germany,DEU,NY.GDP.MKTP.KD,1981,1870461852829.7,NA
Germany,DEU,NY.GDP.MKTP.KD,1982,1863076506757.72,NA
Germany,DEU,NY.GDP.MKTP.KD,1983,1892371711215.94,NA
Germany,DEU,NY.GDP.MKTP.KD,1984,1945792376994.39,NA
Germany,DEU,NY.GDP.MKTP.KD,1985,1991089163868.88,NA
Germany,DEU,NY.GDP.MKTP.KD,1986,2036632127244.51,NA
Germany,DEU,NY.GDP.MKTP.KD,1987,2065188797761.24,NA
Germany,DEU,NY.GDP.MKTP.KD,1988,2141750213307.76,NA
Germany,DEU,NY.GDP.MKTP.KD,1989,2225204617485.91,NA
Germany,DEU,NY.GDP.MKTP.KD,1990,2342139255489.1,NA
Germany,DEU,NY.GDP.MKTP.KD,1991,2461781853866.62,NA
Germany,DEU,NY.GDP.MKTP.KD,1992,2509123803633.37,NA
Germany,DEU,NY.GDP.MKTP.KD,1993,2484613432320.15,NA
Germany,DEU,NY.GDP.MKTP.KD,1994,2544042703990.73,NA
Germany,DEU,NY.GDP.MKTP.KD,1995,2583326450250.06,NA
Germany,DEU,NY.GDP.MKTP.KD,1996,2604143486148.1,NA
Germany,DEU,NY.GDP.MKTP.KD,1997,2650813925428.06,NA
Germany,DEU,NY.GDP.MKTP.KD,1998,2704199536146.72,NA
Germany,DEU,NY.GDP.MKTP.KD,1999,2755234843518.92,NA
Germany,DEU,NY.GDP.MKTP.KD,2000,2835481139992.39,NA
Germany,DEU,NY.GDP.MKTP.KD,2001,2883158861645.24,NA
Germany,DEU,NY.GDP.MKTP.KD,2002,2877450961484.29,NA
Germany,DEU,NY.GDP.MKTP.KD,2003,2857305447168.18,NA
Germany,DEU,NY.GDP.MKTP.KD,2004,2890881304361.69,NA
Germany,DEU,NY.GDP.MKTP.KD,2005,2912034089955.56,NA
Germany,DEU,NY.GDP.MKTP.KD,2006,3023170179485.12,NA
Germany,DEU,NY.GDP.MKTP.KD,2007,3113153483420.82,NA
Germany,DEU,NY.GDP.MKTP.KD,2008,3143035994104.02,NA
Germany,DEU,NY.GDP.MKTP.KD,2009,2964076668605.51,NA
Germany,DEU,NY.GDP.MKTP.KD,2010,3087971590525.68,NA
Germany,DEU,NY.GDP.MKTP.KD,2011,3209180426118.17,NA
Germany,DEU,NY.GDP.MKTP.KD,2012,3222610768995.58,NA
Germany,DEU,NY.GDP.MKTP.KD,2013,3236712633454.9,NA
Germany,DEU,NY.GDP.MKTP.KD,2014,3308229204839.04,NA
Germany,DEU,NY.GDP.MKTP.KD,2015,3357585719351.56,NA
Germany,DEU,NY.GDP.MKTP.KD,2016,3432459876455.05,NA
Germany,DEU,NY.GDP.MKTP.KD,2017,3524457734041.38,NA
Germany,DEU,NY.GDP.MKTP.KD,2018,3562734209022.97,NA
Germany,DEU,NY.GDP.MKTP.KD,2019,3600339162422.63,NA
Germany,DEU,NY.GDP.MKTP.KD,2020,3435817462174.4,NA
Italy,ITA,NY.GDP.MKTP.KD,1960,486316973419.168,NA
Italy,ITA,NY.GDP.MKTP.KD,1961,526230203348.461,NA
Italy,ITA,NY.GDP.MKTP.KD,1962,558875685767.946,NA
Italy,ITA,NY.GDP.MKTP.KD,1963,590227091475.817,NA
Italy,ITA,NY.GDP.MKTP.KD,1964,606739888265.99,NA
Italy,ITA,NY.GDP.MKTP.KD,1965,626568291731.05,NA
Italy,ITA,NY.GDP.MKTP.KD,1966,664067114671.487,NA
Italy,ITA,NY.GDP.MKTP.KD,1967,711737919344.99,NA
Italy,ITA,NY.GDP.MKTP.KD,1968,758317996474.787,NA
Italy,ITA,NY.GDP.MKTP.KD,1969,804560682857.145,NA
Italy,ITA,NY.GDP.MKTP.KD,1970,846950515068.323,NA
Italy,ITA,NY.GDP.MKTP.KD,1971,862348989577.022,NA
Italy,ITA,NY.GDP.MKTP.KD,1972,894173856797.556,NA
Italy,ITA,NY.GDP.MKTP.KD,1973,957891454594.579,NA
Italy,ITA,NY.GDP.MKTP.KD,1974,1010576836194.79,NA
Italy,ITA,NY.GDP.MKTP.KD,1975,989454133933.442,NA
Italy,ITA,NY.GDP.MKTP.KD,1976,1059956551731.36,NA
Italy,ITA,NY.GDP.MKTP.KD,1977,1087096748192.61,NA
Italy,ITA,NY.GDP.MKTP.KD,1978,1122320202071.85,NA
Italy,ITA,NY.GDP.MKTP.KD,1979,1189201052186.41,NA
Italy,ITA,NY.GDP.MKTP.KD,1980,1229990843476.89,NA
Italy,ITA,NY.GDP.MKTP.KD,1981,1240374765744.15,NA
Italy,ITA,NY.GDP.MKTP.KD,1982,1245504778335.04,NA
Italy,ITA,NY.GDP.MKTP.KD,1983,1260067263727.99,NA
Italy,ITA,NY.GDP.MKTP.KD,1984,1300715172729.04,NA
Italy,ITA,NY.GDP.MKTP.KD,1985,1337110298849.1,NA
Italy,ITA,NY.GDP.MKTP.KD,1986,1375351277184.77,NA
Italy,ITA,NY.GDP.MKTP.KD,1987,1419251948455.8,NA
Italy,ITA,NY.GDP.MKTP.KD,1988,1478780730118.51,NA
Italy,ITA,NY.GDP.MKTP.KD,1989,1528887491700.11,NA
Italy,ITA,NY.GDP.MKTP.KD,1990,1559247756414.99,NA
Italy,ITA,NY.GDP.MKTP.KD,1991,1583235965443.08,NA
Italy,ITA,NY.GDP.MKTP.KD,1992,1596444514474.62,NA
Italy,ITA,NY.GDP.MKTP.KD,1993,1582829943638.81,NA
Italy,ITA,NY.GDP.MKTP.KD,1994,1616876989876.23,NA
Italy,ITA,NY.GDP.MKTP.KD,1995,1663553589171.76,NA
Italy,ITA,NY.GDP.MKTP.KD,1996,1684627233211.13,NA
Italy,ITA,NY.GDP.MKTP.KD,1997,1715459486928.71,NA
Italy,ITA,NY.GDP.MKTP.KD,1998,1746519856496.6,NA
Italy,ITA,NY.GDP.MKTP.KD,1999,1774913511831.87,NA
Italy,ITA,NY.GDP.MKTP.KD,2000,1842128690356.25,NA
Italy,ITA,NY.GDP.MKTP.KD,2001,1878075465645.74,NA
Italy,ITA,NY.GDP.MKTP.KD,2002,1882844706806.09,NA
Italy,ITA,NY.GDP.MKTP.KD,2003,1885454835881.29,NA
Italy,ITA,NY.GDP.MKTP.KD,2004,1912296060780,NA
Italy,ITA,NY.GDP.MKTP.KD,2005,1927935754486.25,NA
Italy,ITA,NY.GDP.MKTP.KD,2006,1962458137126.76,NA
Italy,ITA,NY.GDP.MKTP.KD,2007,1991641321835,NA
Italy,ITA,NY.GDP.MKTP.KD,2008,1972481476580.66,NA
Italy,ITA,NY.GDP.MKTP.KD,2009,1868315968357.23,NA
Italy,ITA,NY.GDP.MKTP.KD,2010,1900325748105.62,NA
Italy,ITA,NY.GDP.MKTP.KD,2011,1913767385824.26,NA
Italy,ITA,NY.GDP.MKTP.KD,2012,1856719783429.57,NA
Italy,ITA,NY.GDP.MKTP.KD,2013,1822536356977.15,NA
Italy,ITA,NY.GDP.MKTP.KD,2014,1822453476364.22,NA
Italy,ITA,NY.GDP.MKTP.KD,2015,1836637711060.55,NA
Italy,ITA,NY.GDP.MKTP.KD,2016,1860393935366.87,NA
Italy,ITA,NY.GDP.MKTP.KD,2017,1891422683817.38,NA
Italy,ITA,NY.GDP.MKTP.KD,2018,1908933681964.96,NA
Italy,ITA,NY.GDP.MKTP.KD,2019,1918482815609.41,NA
Italy,ITA,NY.GDP.MKTP.KD,2020,1745326908236.6,NA
Japan,JPN,NY.GDP.MKTP.KD,1960,583595171244.776,NA
Japan,JPN,NY.GDP.MKTP.KD,1961,653880668169.039,NA
Japan,JPN,NY.GDP.MKTP.KD,1962,712134720319.541,NA
Japan,JPN,NY.GDP.MKTP.KD,1963,772478469803.128,NA
Japan,JPN,NY.GDP.MKTP.KD,1964,862678526602.038,NA
Japan,JPN,NY.GDP.MKTP.KD,1965,912883896733.228,NA
Japan,JPN,NY.GDP.MKTP.KD,1966,1010001612050.88,NA
Japan,JPN,NY.GDP.MKTP.KD,1967,1121931428180.05,NA
Japan,JPN,NY.GDP.MKTP.KD,1968,1266463886949.18,NA
Japan,JPN,NY.GDP.MKTP.KD,1969,1424491914826.9,NA
Japan,JPN,NY.GDP.MKTP.KD,1970,1459462598519.1,NA
Japan,JPN,NY.GDP.MKTP.KD,1971,1528042629884.47,NA
Japan,JPN,NY.GDP.MKTP.KD,1972,1656605218629.04,NA
Japan,JPN,NY.GDP.MKTP.KD,1973,1789673689005.66,NA
Japan,JPN,NY.GDP.MKTP.KD,1974,1767745894180.58,NA
Japan,JPN,NY.GDP.MKTP.KD,1975,1822397100505.04,NA
Japan,JPN,NY.GDP.MKTP.KD,1976,1894837095328.83,NA
Japan,JPN,NY.GDP.MKTP.KD,1977,1978026847421.9,NA
Japan,JPN,NY.GDP.MKTP.KD,1978,2082307265729.79,NA
Japan,JPN,NY.GDP.MKTP.KD,1979,2196501867263.32,NA
Japan,JPN,NY.GDP.MKTP.KD,1980,2258390310750.45,NA
Japan,JPN,NY.GDP.MKTP.KD,1981,2354611841488.41,NA
Japan,JPN,NY.GDP.MKTP.KD,1982,2431837052482.32,NA
Japan,JPN,NY.GDP.MKTP.KD,1983,2520117566440.9,NA
Japan,JPN,NY.GDP.MKTP.KD,1984,2631276932026.82,NA
Japan,JPN,NY.GDP.MKTP.KD,1985,2767045767160.42,NA
Japan,JPN,NY.GDP.MKTP.KD,1986,2858193572214.44,NA
Japan,JPN,NY.GDP.MKTP.KD,1987,2991067029860.23,NA
Japan,JPN,NY.GDP.MKTP.KD,1988,3190321043519.37,NA
Japan,JPN,NY.GDP.MKTP.KD,1989,3347469412110.95,NA
Japan,JPN,NY.GDP.MKTP.KD,1990,3509518031571.16,NA
Japan,JPN,NY.GDP.MKTP.KD,1991,3633170889061.82,NA
Japan,JPN,NY.GDP.MKTP.KD,1992,3665890719855.77,NA
Japan,JPN,NY.GDP.MKTP.KD,1993,3649056226897.65,NA
Japan,JPN,NY.GDP.MKTP.KD,1994,3688589488080.59,NA
Japan,JPN,NY.GDP.MKTP.KD,1995,3785636263364.36,NA
Japan,JPN,NY.GDP.MKTP.KD,1996,3904273220115.03,NA
Japan,JPN,NY.GDP.MKTP.KD,1997,3942583070731.74,NA
Japan,JPN,NY.GDP.MKTP.KD,1998,3892499235707.73,NA
Japan,JPN,NY.GDP.MKTP.KD,1999,3879501014654.61,NA
Japan,JPN,NY.GDP.MKTP.KD,2000,3986755544464.21,NA
Japan,JPN,NY.GDP.MKTP.KD,2001,4002148544213.45,NA
Japan,JPN,NY.GDP.MKTP.KD,2002,4003827945768.8,NA
Japan,JPN,NY.GDP.MKTP.KD,2003,4065291729511.6,NA
Japan,JPN,NY.GDP.MKTP.KD,2004,4154163710034.48,NA
Japan,JPN,NY.GDP.MKTP.KD,2005,4229100705435.47,NA
Japan,JPN,NY.GDP.MKTP.KD,2006,4287138774363.71,NA
Japan,JPN,NY.GDP.MKTP.KD,2007,4350758602409.6,NA
Japan,JPN,NY.GDP.MKTP.KD,2008,4297492743392.06,NA
Japan,JPN,NY.GDP.MKTP.KD,2009,4052826324007.5,NA
Japan,JPN,NY.GDP.MKTP.KD,2010,4218907820177.17,NA
Japan,JPN,NY.GDP.MKTP.KD,2011,4219912322037.65,NA
Japan,JPN,NY.GDP.MKTP.KD,2012,4277925608850.6,NA
Japan,JPN,NY.GDP.MKTP.KD,2013,4363702302795.86,NA
Japan,JPN,NY.GDP.MKTP.KD,2014,4376627829637.51,NA
Japan,JPN,NY.GDP.MKTP.KD,2015,4444930651964.18,NA
Japan,JPN,NY.GDP.MKTP.KD,2016,4478437728055.55,NA
Japan,JPN,NY.GDP.MKTP.KD,2017,4553466417292.21,NA
Japan,JPN,NY.GDP.MKTP.KD,2018,4580061760588.24,NA
Japan,JPN,NY.GDP.MKTP.KD,2019,4569053543631.89,NA
Japan,JPN,NY.GDP.MKTP.KD,2020,4363130661935.36,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1960,25699427356.491,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1961,27481937749.6061,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1962,28552434121.6851,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1963,31128025938.0325,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1964,34077040553.5922,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1965,36570946132.6119,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1966,40957249543.0566,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1967,44676006656.8979,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1968,50557946174.6043,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1969,57919874111.2533,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1970,63742405456.3578,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1971,70464369462.2544,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1972,75547923255.6032,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1973,86803296623.1493,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1974,95059883349.5778,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1975,102512514835.467,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1976,116066153475.533,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1977,130384053502.717,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1978,144665000232.063,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1979,157209230368.008,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1980,154622057494.204,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1981,165826244355.892,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1982,179652966098.885,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1983,203683660321.396,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1984,225175627620.38,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1985,242826838879.643,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1986,270332469174.275,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1987,304728740250.584,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1988,341258754859.513,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1989,365395623509.547,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1990,401487768060.593,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1991,444760345044.788,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1992,472329450142.885,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1993,504813785878.624,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1994,551603291318.848,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1995,604637550473.74,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1996,652347705779.257,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1997,692601162968.022,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1998,657074545321.938,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,1999,732420905134.784,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2000,798784342587.129,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2001,837544550604.138,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2002,902246062108.946,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2003,930642372967.514,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2004,979011499282.814,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2005,1021192627905.49,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2006,1074951542999.1,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2007,1137293878173.46,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2008,1171560370682.24,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2009,1180847317902.24,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2010,1261201910432.46,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2011,1307685622912.81,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2012,1339103175287.26,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2013,1381481889126.85,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2014,1425723208306.54,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2015,1465773245547.15,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2016,1508967849304.8,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2017,1556645736778.48,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2018,1601903713673.82,NA
"Korea, Rep.",KOR,NY.GDP.MKTP.KD,2019,1637850078348.95,NA
